Team,Home_Points,Away_Points,Total_Points,Overall_Goal_Difference
Man City,52,37,89,25
Arsenal,45,39,84,11
Man United,48,27,75,37
Newcastle,39,32,71,9
Liverpool,44,23,67,30
Brighton,34,28,62,13
Aston Villa,38,23,61,19
Tottenham,37,23,60,17
Brentford,37,22,59,22
Fulham,29,23,52,2
Crystal Palace,28,17,45,5
Chelsea,25,19,44,11
Wolves,30,11,41,25
West Ham,28,12,40,17
Bournemouth,22,17,39,18
Nott'm Forest,30,8,38,36
Everton,21,15,36,1
Leicester,19,15,34,9
Leeds,22,9,31,8
Southampton,11,14,25,1
